221.179.161.41 - - [18/Sep/2013:19:08:30] "GET /wp-content/themes/silesia/images/ico-twitter.png HTTP/1.1" [200] 138501 "-" "DNSPod-Monitor/1.0"
203.196.98.24 - - [18/Sep/2013:11:26:37] "GET /wp-includes/js/jquery/jquery.js?ver=1.10.2 HTTP/1.1" [200] 0 "http://blog.fens.me/nodejs-jasmine-bdd/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.65 Safari/537.36"
101.226.68.137 - - [18/Sep/2013:11:41:49] "GET /wp-content/uploads/2013/08/zookeeper-queue-fifo-app.png HTTP/1.1" [200] 786 "-" "Mozilla/5.0 (Windows NT 6.1; rv:24.0) Gecko/20100101 Firefox/24.0"
76.185.96.8 - - [18/Sep/2013:06:18:13] "GET /member/reg.php HTTP/1.1" [200] 0 "http://blog.fens.me/angularjs-webstorm-ide/" "DNSPod-Monitor/1.0"
65.55.52.96 - - [18/Sep/2013:06:08:35] "GET /2013/07/httpe_3 HTTP/1.1" [200] 1150 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.65 Safari/537.36"
183.195.232.138 - - [18/Sep/2013:11:31:39] "GET /blog/view/10 HTTP/1.1" [304] 3103 "http://blog.fens.me/2013/01/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.65 Safari/537.36"
220.181.11.232 - - [18/Sep/2013:05:52:01] "GET /tag/shard/ HTTP/1.1" [200] 715 "-" "DNSPod-Monitor/1.0"
61.135.216.104 - - [18/Sep/2013:19:21:44] "GET /category/hadoop-action/ HTTP/1.1" [200] 23930 "-" "Mozilla/5.0 (Windows NT 6.2; WOW64; rv:23.0) Gecko/20100101 Firefox/23.0"
183.195.232.138 - - [18/Sep/2013:09:05:02] "POST /wp-admin/admin-ajax.php HTTP/1.1" [200] 715 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 6_1 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10B141 Safari/8536.25"
65.88.2.2 - - [18/Sep/2013:09:20:59] "GET /wp-content/themes/silesia/images/crubms-div.png HTTP/1.1" [200] 29028 "http://blog.fens.me/angularjs-webstorm-ide/" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
103.246.38.196 - - [18/Sep/2013:10:20:22] "GET /wp-content/uploads/2013/08/zookeeper-queue-fifo.png HTTP/1.1" [200] 20 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.31 (KHTML, like Gecko) Chrome/26.0.1410.64 Safari/537.31"
27.36.218.178 - - [18/Sep/2013:17:21:05] "-" [200] 11148 "http://blog.fens.me/finance-rhive-repurchase/" "-"
183.195.232.138 - - [18/Sep/2013:08:57:58] "POST /wp-admin/admin-ajax.php HTTP/1.1" [200] 934 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/27.0.1453.110 Safari/537.36 CoolNovo/2.0.9.20"
118.163.55.114 - - [18/Sep/2013:06:27:10] "GET /wp-content/themes/silesia/images/ico-meta.gif HTTP/1.1" [200] 32369 "http://blog.fens.me/nodejs-async-windjs/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.04506.30; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; MDDR; InfoPath.2; .NET4.0C)"
114.62.27.72 - - [18/Sep/2013:09:59:15] "GET /wp-content/uploads/2013/08/ws1.png HTTP/1.1" [200] 161 "http://blog.fens.me/linux-upstart/" "Mozilla/5.0 (Windows NT 5.1; rv:23.0) Gecko/20100101 Firefox/23.0"
153.34.28.160 - - [18/Sep/2013:05:41:49] "GET /tag/tomcat/ HTTP/1.1" [200] 20 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0)"
183.221.117.36 - - [18/Sep/2013:22:16:42] "GET /wp-content/uploads/2013/08/AngularJS-route1.png HTTP/1.1" [200] 1438 "http://blog.fens.me/series-angular/" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:23.0) Gecko/20100101 Firefox/23.0"
112.94.170.216 - - [18/Sep/2013:23:35:25] "GET /wp-content/themes/silesia/js/load.js HTTP/1.1" [200] 20 "http://blog.fens.me/category/hadoop-action/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1"
111.192.165.229 - - [18/Sep/2013:09:41:56] "GET /wp-content/themes/silesia/images/ico-meta.gif HTTP/1.1" [200] 0 "http://blog.fens.me/finance-rhive-repurchase/" "Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/28.0.1500.71 Safari/537.36"
101.226.68.137 - - [18/Sep/2013:10:24:55] "GET /finance-rhive-repurchase/ HTTP/1.1" [200] 1150 "http://blog.fens.me/r-rserve-java/" "DNSPod-Monitor/1.0"
111.192.255.165 - - [18/Sep/2013:13:23:05] "GET /wp-content/themes/silesia/images/slide-bg.png HTTP/1.1" [200] 11402 "http://blog.fens.me/tag/r/" "-"
219.142.23.106 - - [18/Sep/2013:10:18:25] "GET /wp-content/themes/silesia/js/jquery.cycle.all.min.js HTTP/1.1" [400] 20 "http://blog.fens.me/nodejs-websocket/" "Mozilla/5.0 (iPad; CPU OS 6_1_3 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) MQQBrowser/3.3 Mobile/10B329 Safari/7534.48.3"
111.192.165.229 - - [18/Sep/2013:14:34:17] "-" [200] 12090 "http://blog.fens.me/category/r-lang/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1"
123.125.199.104 - - [18/Sep/2013:06:29:58] "GET /wp-content/uploads/2013/08/webstorm7.png HTTP/1.1" [200] 57360 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:17.0) Gecko/20130807 Firefox/17.0"
58.177.135.108 - - [18/Sep/2013:13:14:49] "-" [200] 249 "http://blog.fens.me/category/javascript%e8%af%ad%e8%a8%80%e5%ae%9e%e8%b7%b5/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; TencentTraveler ; Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1) ; .NET CLR 2.0.50727)"
119.15.230.63 - - [18/Sep/2013:19:50:09] "GET /wp-content/uploads/2013/05/movieInsert3.png HTTP/1.1" [200] 235433 "http://blog.fens.me/nodejs-express3/" "DNSPod-Monitor/1.0"
183.195.232.138 - - [18/Sep/2013:10:03:53] "HEAD / HTTP/1.1" [200] 0 "http://blog.fens.me/hadoop-hive-intro/" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/6.0)"
123.125.71.97 - - [18/Sep/2013:08:04:23] "GET /js/google.js HTTP/1.0" [200] 7554 "http://blog.fens.me/nodejs-crawler-douban/" "Mozilla/5.0 (Windows NT 5.1; rv:23.0) Gecko/20100101 Firefox/23.0"
124.193.125.176 - - [18/Sep/2013:08:13:06] "GET /wp-content/uploads/2013/08/ws6.png HTTP/1.1" [200] 0 "http://blog.fens.me/about/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; .NET4.0C; .NET4.0E; MALC)"
111.194.118.58 - - [18/Sep/2013:21:34:56] "GET /category/datagurucn/ HTTP/1.1" [200] 20 "http://blog.fens.me/nodejs-express3/" "Mozilla/5.0 (Windows; U; Windows NT 5.1; zh-CN; rv:1.9.2.15) Gecko/20110303 Firefox/3.6.15"
59.66.218.198 - - [18/Sep/2013:21:47:30] "GET /wp-content/uploads/2013/08/test3.png HTTP/1.1" [304] 1103 "http://blog.fens.me/series-hadoop-family/" "Mozilla/5.0 (iPad; CPU OS 6_1_2 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) CriOS/29.0.1547.11 Mobile/10B146 Safari/8536.25"
180.153.163.187 - - [18/Sep/2013:15:15:17] "HEAD / HTTP/1.1" [200] 2899 "http://blog.fens.me/wp-admin/post.php?post=2445&action=edit&message=10" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1626.0 Safari/537.36"
124.207.123.37 - - [18/Sep/2013:22:29:20] "HEAD / HTTP/1.1" [200] 333 "http://blog.fens.me/category/%e5%8f%af%e8%a7%86%e5%8c%96%e6%8a%80%e6%9c%af/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/27.0.1453.110 Safari/537.36"
5.166.129.174 - - [18/Sep/2013:21:28:45] "GET /wp-content/uploads/2013/07/rstudio-web2.png HTTP/1.1" [200] 272 "http://blog.fens.me/vps-ip-dns/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.66 Safari/537.36"
219.134.75.27 - - [18/Sep/2013:18:42:30] "GET /wp-content/themes/silesia/images/home-ico.png HTTP/1.1" [200] 432908 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.66 Safari/537.36"
122.95.27.176 - - [18/Sep/2013:22:45:18] "HEAD / HTTP/1.1" [200] 7554 "http://blog.fens.me/linux-ntp/" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0)"
163.177.71.12 - - [18/Sep/2013:00:36:51] "GET /myisam-brighthouse/feed/ HTTP/1.1" [200] 20 "http://blog.fens.me/angularjs-webstorm-ide/" "DNSPod-Monitor/1.0"
125.33.65.76 - - [18/Sep/2013:11:50:35] "-" [200] 0 "-" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.66 Safari/537.36"
182.118.25.207 - - [18/Sep/2013:03:51:36] "GET /wp-content/uploads/2013/09/ngTable2.png HTTP/1.1" [400] 62 "http://blog.fens.me/series-it-finance/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; MDDR; .NET4.0C; .NET4.0E; .NET CLR 1.1.4322; Tablet PC 2.0); 360Spider"
111.193.224.9 - - [18/Sep/2013:19:08:28] "GET /r-hadoop-intro/ HTTP/1.1" [200] 20 "-" "Mozilla/5.0 (Linux; U; Android 4.0.4; zh-cn; Lenovo S720 Build/IMM76D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30; 360browser(securitypay,securityinstalled); 360(android,uppayplugin); 360 Aphone Browser (4.8.7)"
203.192.6.59 - - [18/Sep/2013:19:05:11] "HEAD / HTTP/1.1" [200] 26610 "-" "Mozilla/5.0 (Windows NT 5.1; rv:23.0) Gecko/20100101 Firefox/23.0"
184.22.242.172 - - [18/Sep/2013:14:12:16] "HEAD / HTTP/1.1" [200] 235759 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/28.0.1500.95 Safari/537.36"
114.252.89.91 - - [18/Sep/2013:23:20:08] "POST /wp-cron.php?doing_wp_cron=1379516677.5812408924102783203125 HTTP/1.0" [200] 20 "http://blog.fens.me/category/r-lang/" "DNSPod-Monitor/1.0"
111.192.165.229 - - [18/Sep/2013:12:20:48] "GET /wp-content/themes/silesia/js/ie6/warning.js HTTP/1.1" [400] 715 "http://blog.fens.me/wp-admin/post.php?post=2445&action=edit&message=10" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.65 Safari/537.36"
114.252.89.91 - - [18/Sep/2013:15:15:17] "GET /wp-content/uploads/2013/05/favicon.ico HTTP/1.1" [200] 13529 "http://blog.fens.me/category/hadoop-action/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.37 Safari/537.36"
66.249.66.84 - - [18/Sep/2013:08:13:48] "-" [200] 2899 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.65 Safari/537.36"
116.204.64.165 - - [18/Sep/2013:05:38:23] "GET /wp-includes/js/comment-reply.min.js?ver=3.6 HTTP/1.1" [200] 7358 "-" "DNSPod-Monitor/1.0"
101.226.33.225 - - [18/Sep/2013:10:44:35] "GET /wp-includes/js/jquery/jquery-migrate.min.js?ver=1.2.1 HTTP/1.1" [200] 48 "http://blog.fens.me/hadoop-mahout-roadmap/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.66 Safari/537.36"
124.238.218.5 - - [18/Sep/2013:23:16:21] "GET /wp-content/uploads/2013/08/angular-seed1.png HTTP/1.1" [304] 20 "http://blog.fens.me/series-rhadoop/" "Mozilla/5.0 (Linux; U; Android 4.0.4; zh-cn; MI 1S Build/IMM76D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30 V1_AND_SQ_4.2.1_3_YYB_D"
222.92.8.142 - - [18/Sep/2013:06:24:46] "-" [200] 20 "-" "DNSPod-Monitor/1.0"
209.114.36.70 - - [18/Sep/2013:23:47:20] "HEAD / HTTP/1.1" [200] 14315 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.66 Safari/537.36"
222.70.152.149 - - [18/Sep/2013:15:04:37] "HEAD / HTTP/1.1" [200] 0 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.66 Safari/537.36"
101.226.89.116 - - [18/Sep/2013:22:21:56] "GET /wp-content/uploads/2013/09/nodejs-mysql.png HTTP/1.1" [200] 0 "http://blog.fens.me/nodejs-bower-intro/" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.52 Safari/536.5"
183.195.232.138 - - [18/Sep/2013:07:23:02] "-" [200] 0 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/28.0.1500.72 Safari/537.36"
110.90.119.113 - - [18/Sep/2013:07:27:57] "GET /tag/linux/ HTTP/1.1" [200] 0 "http://blog.fens.me/nodejs-underscore/" "-"
14.17.29.86 - - [18/Sep/2013:10:30:35] "GET /feed/ HTTP/1.1" [304] 1103 "http://blog.fens.me/nodejs-karma-jasmine/" "WordPress/3.6; http://blog.fens.me"
202.84.17.41 - - [18/Sep/2013:02:32:50] "GET /wp-content/uploads/2013/07/r-cmd.png HTTP/1.1" [200] 1611 "http://blog.fens.me/r-json-rjson/" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/28.0.1500.95 Safari/537.36"
111.192.165.229 - - [18/Sep/2013:07:29:48] "HEAD / HTTP/1.1" [200] 7200 "-" "Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/28.0.1500.71 Safari/537.36"
116.226.35.135 - - [18/Sep/2013:22:04:31] "GET /favicon.ico HTTP/1.1" [200] 20 "http://blog.fens.me/angularjs-webstorm-ide/" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
115.236.11.194 - - [18/Sep/2013:15:10:50] "GET /nodejs-mongoose-json/ HTTP/1.1" [200] 7433 "-" "DNSPod-Monitor/1.0"
183.221.117.36 - - [18/Sep/2013:17:43:58] "GET /wp-content/uploads/2013/05/1.jpg HTTP/1.1" [200] 14841 "http://blog.fens.me/category/r-lang/page/2/" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0; BOIE9;ZHCN)"
163.177.71.12 - - [18/Sep/2013:11:21:11] "GET /wp-content/uploads/2013/07/reg.png HTTP/1.1" [200] 58 "http://blog.fens.me/r-json-rjson/" "-"
124.207.123.37 - - [18/Sep/2013:00:42:09] "GET /wp-content/uploads/2013/09/rjson.png HTTP/1.1" [200] 32996 "http://blog.fens.me/wp-admin/post.php?post=2445&action=edit&message=10" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.66 Safari/537.36"
206.71.250.50 - - [18/Sep/2013:11:49:11] "GET /feed/ HTTP/1.1" [200] 11489 "http://blog.fens.me/" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1)"
182.118.20.230 - - [18/Sep/2013:12:42:00] "GET /wp-content/themes/silesia/js/load.js HTTP/1.1" [304] 22891 "http://blog.fens.me/tag/%E9%87%91%E8%9E%8D/" "DNSPod-Monitor/1.0"
140.112.28.101 - - [18/Sep/2013:04:06:36] "GET /wp-includes/js/comment-reply.min.js?ver=3.6 HTTP/1.1" [200] 715 "http://blog.fens.me/wp-admin/post.php?post=2445&action=edit&message=10" "DNSPod-Monitor/1.0"
211.151.83.29 - - [18/Sep/2013:21:55:52] "GET /wp-includes/js/jquery/jquery.js?ver=1.10.2 HTTP/1.1" [200] 23894 "http://cnodejs.org/topic/51d4df1dd44cbfa3046904cf" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:22.0) Gecko/20100101 Firefox/22.0"
163.177.71.12 - - [18/Sep/2013:15:07:47] "GET /feed/ HTTP/1.1" [200] 30153 "http://blog.fens.me/vps-ip-dns/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/27.0.1453.116 Safari/537.36"
221.122.104.115 - - [18/Sep/2013:20:33:49] "GET /mongodb-shard/ HTTP/1.1" [200] 786 "-" "DNSPod-Monitor/1.0"
66.249.66.84 - - [18/Sep/2013:06:50:37] "HEAD / HTTP/1.1" [200] 20 "http://cos.name/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1"
101.226.68.137 - - [18/Sep/2013:01:47:50] "-" [200] 20 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.22 (KHTML, like Gecko) Chrome/25.0.1364.97 Safari/537.22"
1.206.126.5 - - [18/Sep/2013:16:22:14] "-" [200] 2128 "http://blog.fens.me/wp-content/themes/silesia/style.css" "DNSPod-Monitor/1.0"
123.125.199.104 - - [18/Sep/2013:23:12:36] "GET /wp-content/themes/silesia/images/ico-meta.gif HTTP/1.1" [200] 786 "http://blog.fens.me/hadoop-pig-roadmap/" "-"
163.177.71.12 - - [18/Sep/2013:20:34:44] "POST /wp-admin/admin-ajax.php HTTP/1.1" [200] 20 "http://blog.fens.me/wp-content/themes/silesia/js/jquery.cycle.all.min.js" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; .NET4.0E; InfoPath.3)"
14.192.215.164 - - [18/Sep/2013:06:16:43] "GET /wp-content/uploads/2013/08/webstorm1.png HTTP/1.1" [200] 20 "http://blog.fens.me./" "DNSPod-Monitor/1.0"
112.5.234.74 - - [18/Sep/2013:10:47:06] "-" [200] 8996 "http://blog.fens.me/angularjs-webstorm-ide/" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; GTB7.4; QQDownload 718)"
98.26.89.118 - - [18/Sep/2013:23:55:39] "HEAD / HTTP/1.1" [200] 249 "https://www.google.com.tw/" "Mozilla/5.0 (Windows NT 6.2; WOW64; rv:23.0) Gecko/20100101 Firefox/23.0"
163.177.71.12 - - [18/Sep/2013:18:37:23] "-" [200] 20 "-" "DNSPod-Monitor/1.0"
203.156.252.8 - - [18/Sep/2013:12:37:42] "GET /2013/06/s HTTP/1.1" [200] 249 "http://blog.fens.me/hadoop-mahout-roadmap/" "-"
114.252.89.91 - - [18/Sep/2013:18:24:12] "GET /wp-content/themes/silesia/functions/css/shortcodes.css HTTP/1.1" [200] 934 "-" "DNSPod-Monitor/1.0"
116.24.236.137 - - [18/Sep/2013:15:12:00] "-" [200] 29879 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.04506.30; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; MDDR; InfoPath.2; .NET4.0C)"
36.44.50.171 - - [18/Sep/2013:03:02:32] "HEAD / HTTP/1.1" [200] 715 "-" "Mozilla/5.0 (Windows NT 5.1; rv:23.0) Gecko/20100101 Firefox/23.0"
183.60.177.228 - - [18/Sep/2013:12:15:59] "GET /wp-content/themes/silesia/images/sprites/post-type.png HTTP/1.1" [200] 934 "http://blog.fens.me/tag/linux/" "DNSPod-Monitor/1.0"
194.237.142.21 - - [18/Sep/2013:15:22:17] "GET /series-visualisation/ HTTP/1.1" [200] 2899 "http://blog.fens.me/nodejs-stylus-css/" "Mozilla/5.0 (Windows; U; Windows NT 5.1; zh-CN; rv:1.9.2.15) Gecko/20110303 Firefox/3.6.15"
101.226.167.224 - - [18/Sep/2013:10:38:00] "HEAD / HTTP/1.1" [200] 17379 "http://blog.fens.me/series-r-nosql/" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/6.0)"
58.177.135.108 - - [18/Sep/2013:07:16:25] "GET /wp-content/uploads/2013/07/rstudio-web.png HTTP/1.1" [400] 934 "http://blog.fens.me/category/hadoop-action/" "DNSPod-Monitor/1.0"
203.196.98.24 - - [18/Sep/2013:20:04:55] "GET /wp-content/themes/silesia/functions/css/shortcodes.css HTTP/1.1" [200] 20 "http://www.dataguru.cn/article-3283-1.html" "Mozilla/5.0 (Windows; U; Windows NT 5.1; zh-CN; rv:1.9.2.15) Gecko/20110303 Firefox/3.6.15"
202.84.17.41 - - [18/Sep/2013:11:41:04] "-" [200] 20 "http://www.angularjs.cn/A00n" "-"
123.125.71.102 - - [18/Sep/2013:01:48:18] "HEAD / HTTP/1.1" [200] 0 "http://blog.fens.me/nodejs-mongoose-json/" "PHP/5.2.10"
58.55.124.228 - - [18/Sep/2013:14:26:17] "POST /wp-cron.php?doing_wp_cron=1379568641.7321510314941406250000 HTTP/1.0" [200] 249 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.66 Safari/537.36"
116.27.69.192 - - [18/Sep/2013:06:33:30] "HEAD / HTTP/1.1" [200] 20 "-" "Opera/9.80 (Windows NT 5.1; U; YB/3.5.1; ru) Presto/2.10.229 Version/11.64"
222.68.18.124 - - [18/Sep/2013:23:14:56] "HEAD / HTTP/1.1" [200] 8252 "http://blog.fens.me/tag/rhive/" "DNSPod-Monitor/1.0"
222.131.4.192 - - [18/Sep/2013:05:54:25] "GET /wp-content/uploads/2013/09/stylus1.png HTTP/1.1" [200] 32851 "-" "-"
183.195.232.138 - - [18/Sep/2013:05:25:37] "-" [304] 20 "-" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; SV1; .NET4.0C; .NET4.0E; SE 2.X MetaSr 1.0)"
163.177.71.12 - - [18/Sep/2013:17:23:07] "GET /wp-includes/js/jquery/jquery-migrate.min.js?ver=1.2.1 HTTP/1.1" [200] 32851 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
61.135.216.104 - - [18/Sep/2013:07:47:56] "GET /wp-content/themes/silesia/js/load.js HTTP/1.1" [200] 139439 "http://blog.fens.me/category/r-lang/" "Mozilla/4.0"
41.141.25.186 - - [18/Sep/2013:09:12:06] "HEAD / HTTP/1.1" [200] 88091 "-" "DNSPod-Monitor/1.0"
182.118.22.215 - - [18/Sep/2013:03:41:22] "HEAD / HTTP/1.1" [400] 51570 "-" "DNSPod-Monitor/1.0"
163.177.71.12 - - [18/Sep/2013:19:27:39] "GET /wp-content/themes/silesia/style.css HTTP/1.1" [200] 10116 "-" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/6.0; MALC)"
111.192.165.229 - - [18/Sep/2013:18:28:04] "GET / HTTP/1.1" [200] 934 "http://blog.fens.me/category/r-lang/" "DNSPod-Monitor/1.0"
50.116.27.194 - - [18/Sep/2013:10:33:13] "GET /wp-includes/js/jquery/jquery-migrate.min.js?ver=1.2.1 HTTP/1.1" [200] 115423 "http://blog.fens.me/vpn-pptp-client-win7/" "-"
101.226.68.137 - - [18/Sep/2013:07:39:09] "HEAD / HTTP/1.1" [200] 1255 "http://blog.fens.me/hadoop-zookeeper-intro/" "Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/28.0.1500.71 Chrome/28.0.1500.71 Safari/537.36"
163.177.71.12 - - [18/Sep/2013:14:49:38] "HEAD / HTTP/1.1" [200] 12102 "http://blog.fens.me/category/javascript%e8%af%ad%e8%a8%80%e5%ae%9e%e8%b7%b5/page/2/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/28.0.1500.95 Safari/537.36"
58.248.178.212 - - [18/Sep/2013:12:47:16] "GET /wp-content/uploads/2013/09/Hadoop-mahout-roadmap.png HTTP/1.1" [200] 9301 "http://blog.fens.me/wp-includes/js/jquery/jquery.js?ver=1.10.2" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/28.0.1500.95 Safari/537.36"
58.240.39.195 - - [18/Sep/2013:21:19:25] "HEAD / HTTP/1.1" [200] 23597 "http://www.angularjs.cn/A00n" "Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.66 Safari/537.36 RedApricot/0.6.9 (f34f0d27-43db-474b-83c9-1b20364b7229)"
61.135.190.104 - - [18/Sep/2013:03:08:59] "GET /member.php?mod=logging&action=login HTTP/1.1" [200] 0 "-" "Mozilla/5.0 (Windows NT 5.1; rv:23.0) Gecko/20100101 Firefox/23.0"
114.88.28.39 - - [18/Sep/2013:07:07:35] "HEAD / HTTP/1.1" [200] 1103 "http://blog.fens.me/nodejs-stylus-css/" "Mozilla/5.0 (compatible; SiteExplorer/1.0b; +http://siteexplorer.info/)"
183.195.232.138 - - [18/Sep/2013:07:11:31] "HEAD / HTTP/1.1" [304] 43398 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 6_0_1 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Mobile/10A523"
66.249.66.84 - - [18/Sep/2013:02:40:47] "GET /wp-content/themes/silesia/images/home-ico.png HTTP/1.1" [200] 0 "http://www.leonarding.com/26686207/viewspace-766639" "DNSPod-Monitor/1.0"
116.231.193.1 - - [18/Sep/2013:15:43:51] "GET /wp-includes/js/jquery/jquery.js?ver=1.10.2 HTTP/1.1" [304] 25092 "-" "DNSPod-Monitor/1.0"
